RUN,NOMBRE,NRO CTA CORRIENTE,Saldo Cta Cte,NRO_CTA AHORRO,Saldo Cta Ahorro,Monto Depósito a plazo 1,Monto depósito a plazo 2
67845119-3,Anthony Brown,6000811721,5427.32,6478884585,5226.49,7815.91,7554.61
51975472-K,Lisa Jensen,6488406170,37119.69,7159371107,3023.85,5745.62,7724.04
45159267-K,Todd Briggs,6498550384,29669.93,8050264420,5662.96,6977.87,12017.02
67810891-K,Mary Hall,2827288274,24960.6,2433770634,2357.34,5934.68,8108.7
22704365-2,Crystal Mitchell,6942608328,21809.19,7456598997,3924.96,13238.08,6271.43
83847310-5,Todd Mitchell,7934339017,38413.01,5040922452,6397.28,16705.07,9681.93
88780245-9,Jeffrey White,4340958743,21516.9,6185521327,5002.32,17925.72,14293.97
78670971-7,Brandon Douglas,8731634497,42156.99,6622415244,8577.35,11418.49,18343.21
32951084-0,Kimberly Hall,7406696689,30270.47,8038915261,2952.83,10132.9,9757.27
58004072-1,Michael Mahoney,4049425078,21887.52,5722505094,7741.89,6211.8,13108.27
72994515-3,Taylor King,8457150199,20445.41,9992934395,824.84,18059.71,8587.84
25062778-5,Deanna Quinn,6743143669,2117.79,7408016784,2183.5,6110.67,8401.97
37293381-K,Johnny Hall,4554079600,36882.33,5589068367,7500.95,19773.08,18075.85
52241213-9,Thomas Roberts,2767694106,7708.34,6776097520,5408.37,17600.79,15897.65
33034785-6,Michael Hall,9496383987,41016.0,7023515688,7860.66,10431.76,11423.78
59278283-9,Luis Martinez,3549423080,23307.3,8819482441,1731.78,18768.33,8464.58
80152171-1,Claire Hicks,8829117565,3161.89,5809160989,3623.87,16098.58,9107.43
91083598-K,Maurice Carney,3908773404,44342.23,8439234393,2579.41,15510.05,10840.85
35540765-9,Adam Jackson,4758276776,45876.43,5579103483,6469.0,17349.93,11425.7
43290823-2,Miss Sheryl Freeman,1074024968,11042.12,3442058601,1735.1,7587.4,10800.97
26656845-2,Angela Wolfe,6345388933,25808.7,4085658804,1700.59,10886.41,8526.4
88630321-1,Debra Anderson,1530333069,2292.36,2781684016,3163.29,15236.63,17028.31
99077706-3,Margaret Stevenson,2876402341,22359.73,8453369588,7873.25,13469.82,7827.87
29598195-4,Nicole Fernandez,9836442224,41278.03,1945639040,1652.07,5551.14,7466.35
59169545-2,Todd Cowan,3108433035,14642.45,5105801676,6728.51,18512.04,6790.55
43173950-K,Nicholas Tucker,9506318574,8561.12,2798804840,4527.62,11177.06,6477.09
72982895-5,Jared Bass,8693918808,12588.92,5352394421,2135.58,15699.12,14780.92
96121535-8,Keith Scott,8728993393,24018.64,1886189405,6473.07,6327.5,17309.57
27414901-9,Carla Williams,8235749821,16258.98,6812065355,5421.24,18246.5,8404.46
60757676-9,Wendy Russell,6499106972,30151.67,3419696494,7736.35,16304.1,10121.91
46717962-4,Kevin Madden,2229609187,10597.93,8752293040,8065.22,16118.06,18940.04
88522883-6,Todd Keith,9630829403,43017.6,4048648857,7576.38,12070.47,16969.03
62489000-0,Dustin Mitchell,4611072700,9378.35,6258103822,9091.96,12215.09,7366.02
22070407-6,Melissa Griffin,9103288604,9625.42,6997981437,7883.84,8940.67,7522.43
14399341-8,Barbara Brown,1692312545,1015.06,6216134533,3735.79,5192.2,8221.65
95657142-1,Sean Rodriguez,1673492772,12962.55,6752683364,1509.22,16067.5,11079.57
90070300-7,Nancy Good,3804468402,30597.39,2829848191,4830.33,19531.11,16212.96
82854799-2,Elizabeth Washington,3676287126,1066.95,6392406894,3168.34,11995.02,17623.73
64286021-6,Erin Johnston,1120970484,2805.36,2943429763,5900.19,14284.96,17129.53
30657852-9,Sarah Barajas,8827274441,39197.45,2108121238,7354.61,10955.83,9576.53
88243733-7,Stephen Meadows,6982275742,15189.19,6299476093,8196.63,16061.2,6116.93
25803479-1,Karen Lynch,6120425451,43978.75,6626744703,4161.17,13129.39,15863.57
69996018-7,Andrea Rodriguez,8656343399,24199.25,7811114309,2644.2,7073.77,9006.66
49278127-4,Cindy Burnett,6246762635,30475.64,5847207592,4617.85,5017.11,18577.95
19410039-6,Ryan Lopez,8381179915,17742.46,6456436796,9410.76,14459.67,18828.91
29180593-0,Ronnie Weeks,1929823071,11630.6,8309666984,9770.3,10341.09,6370.36
14787186-4,Ashley Nguyen,8500297420,8507.43,5814363553,9775.72,15708.11,16345.24
46992387-8,Sheila Gibson,9836257526,7795.66,8634694272,1384.92,11625.23,17098.01
93063735-1,Desiree Bennett,2550892001,40384.61,6893308429,4836.32,17562.59,7004.04
94826784-5,Brandon Reynolds PhD,8063723736,29318.57,6839757889,5950.12,19386.96,18905.29
67260270-K,Rodney Cole,5939515201,30068.72,4214183493,2642.14,9322.27,14807.83
10430784-1,Kathy Levy,3224142191,29791.26,1963389520,1568.54,7978.15,17554.31
31346463-6,Antonio Archer,1260254126,29286.77,1043359927,4528.46,9654.6,11355.18
19144382-9,Donald Clements,9781518607,21226.81,5857770649,3451.89,18946.66,11745.22
68017447-4,Misty Cameron,3866272629,33636.28,2938913544,8713.83,9780.03,6903.26
14085018-7,Tami Ellis,7638761313,26316.95,9734044201,1507.4,9906.09,9881.59
14266566-2,Ms. Elizabeth Sutton,3946580728,6042.92,7604956602,8766.27,14946.2,8401.24
55944787-0,Katie Kelly,9902750596,39087.01,2757430870,4620.81,11973.82,14078.17
58831547-9,Douglas Palmer,3726165179,49121.17,3309528753,5930.84,16194.74,8078.69
70531067-K,Taylor Wallace,2052414975,27628.06,5554986359,8981.8,19191.39,7191.08
75869870-K,Tammy Reese,2848719244,36501.77,6864027997,7496.69,17609.4,8477.27
37939775-1,Kevin Calderon,4512213860,49641.95,8660177165,8316.87,12295.09,19400.78
12314627-1,William Diaz,8191590913,15026.67,7423473170,8475.26,7236.17,19102.72
40261030-1,James Andrews,3603708545,33767.28,1719431827,5418.43,9457.97,9800.03
97227712-6,Karla Bullock,7819208562,13518.81,5829860595,4343.78,9428.68,15166.79
79592991-6,Mitchell Watson,5864406525,15837.56,1593293435,8237.27,5939.01,18964.76
36893871-8,Melissa Yates,2964322600,29825.8,2468866525,1936.89,17832.71,13875.11
64934532-5,Jose Matthews,5758904699,30239.45,9357668556,5923.8,8349.5,5283.83
99316700-2,Connor Padilla,4790671832,36204.49,6379320728,6121.42,16328.31,6282.35
75400966-7,Alexis Martinez,2634332851,24645.9,4504730952,8384.09,8836.43,10478.29
48872928-4,Kenneth James,5577101174,10587.96,2848841186,4687.42,14473.74,11045.31
17076252-5,Laurie Cook,7967630985,25912.4,7905575954,8286.12,12365.11,9937.93
51535729-7,James Bailey,4492550861,11117.5,6082494314,3008.67,15747.8,9585.87
82413569-K,Douglas Foley,3393352119,29789.83,8837452712,3512.76,16028.02,17201.11
39514989-K,Lisa Powell,1251131102,37774.41,8061925873,2162.24,5264.08,11124.93
29481028-5,Kelli Klein,7304184071,41519.52,2234399701,9962.3,11417.6,17032.92
55640068-7,Cynthia Shaffer,7951555579,39267.48,2540797348,1740.6,6266.25,14118.34
12747623-3,Debra Harris,6905023725,29051.04,7288566692,9802.65,16455.79,5533.62
41767750-K,Elizabeth Vasquez,5675051814,26546.81,8042117216,3392.6,19230.69,7674.08
66289896-1,Joe Kane,8754226592,19797.39,8164126770,4784.78,18403.38,8600.96
72564929-0,Connie Goodman,8223949473,39077.48,4180727671,8917.81,7321.27,8852.31
46530001-9,Darrell Chavez,1697848678,10608.07,1160867676,8059.97,12110.23,17594.87
57159385-8,Aaron Murray,1354106900,49565.03,8644213911,3552.1,14787.2,17768.06
20651667-4,Jennifer Yu,9676704905,37752.31,3452978708,4525.88,13769.96,16897.4
72655030-1,Kristina Townsend,2778354932,31200.1,9877392790,6196.49,5993.09,5993.52
15379454-5,Jackie Taylor,7582298032,1123.03,4934461736,3112.51,19014.6,15560.98
87366269-7,Carla Mills,7857980093,47142.04,1784131326,4217.01,9361.67,12473.53
99886275-2,Ian Stone,6154756765,17747.82,5979636196,9484.72,12029.64,18827.99
29479493-K,Joshua Anderson,8849969029,15736.96,2066058039,851.11,16024.47,19767.39
54009437-3,Edward Ray,1328142430,10204.38,9899451381,3582.58,13616.41,18485.12
78951593-K,Nichole White,9496430938,49571.32,4705266854,9864.67,19218.68,17276.39
86380450-7,Alyssa Martinez,4500249320,39969.62,9719030546,5452.65,18817.32,17425.44
20374423-4,Eric Jones,9577504264,45223.53,1572349122,6896.25,15853.15,12840.53
70679678-9,Brett Brady,5680033341,13094.46,4684490898,4620.28,15078.29,14205.75
65716773-8,Brian Johnson,4134019097,28905.55,4191895071,3085.62,15296.41,16627.82
43384871-3,Ryan Collins,6011683029,21754.11,6526600861,5735.92,17735.77,12598.9
32069676-3,Shannon Romero,8831532593,9664.44,9617013705,4230.9,10204.35,13154.35
10221598-2,James Robbins,3707611511,7956.59,2679620759,2992.87,18516.57,11492.1
65130556-K,Jennifer Bowen,6277616981,32949.18,4577687599,7785.27,6203.73,5055.65
95324828-K,Destiny White,7607939694,30135.28,6275927724,6665.01,8004.91,18315.21
